ItemType,ItemName,ItemSprite,ItemDescription
Reagent,SulfurAsh,SulfurAsh.2d,"<i>""Common material left by volcanic action, ash is an excellent source of energy in magical mixtures.""</i>
<align=right>- The Book of Lore (Ultima V)</align>"
Reagent,Ginseng,Ginseng.2d,"<i>""Ancient reagent used extensively in healing.""</i>
<align=right>- The Book of Lore (Ultima V)</align>"
Reagent,Garlic,Garlic.2d,"<i>""Ubiquitous and strong-scented reagent, used effectively in warding off evil spirits.""</i>
<align=right>- The Book of Lore (Ultima V)</align>"
Reagent,SpiderSilk,SpiderSilk.2d,"<i>""The magical product of the garden spider and its relatives has no peer in its ability to bind. As a reagent mixed for magic, spider silk magnifies its binding power many times over.</i>
<align=right>- The Book of Lore (Ultima V)</align>"
Reagent,BloodMoss,BloodMoss.2d,"<i>""Fungal growth usually found in deep forests and warm, damp areas; especially favored as a reagent for its ability to enhance mobility.""</i>
<align=right>- The Book of Lore (Ultima V)</align>"
Reagent,BlackPearl,BlackPearl.2d,"<i>""A rare version of the standard white pearl, a black pearl is a forceful reagent in the creation of kinesthetic magic, that is, projecting objects.""</i>
<align=right>- The Book of Lore (Ultima V)</align>"
Reagent,NightShade,NightShade.2d,"<i>""Rare, poisonous plant that appears only when the moons are in a certain conjunction. Those who learn its whereabouts and manage to be there in the dead of night when the moons are full can pick nightshade without danger and benefit from its powerful ability as a reagent to create illusions.""</i>
<align=right>- The Book of Lore (Ultima V)</align>"
Reagent,MandrakeRoot,MandrakeRoot.2d,"<i>""Very rare and usually expensive magical herb growing only in swampy areas, mandrake root is said to bring great power to magic that uses it.""</i>
<align=right>- The Book of Lore (Ultima V)</align>"
Armament,LeatherHelm,265,"<i>""A cut above cloth, yet also fairly inexpensive, leather armour is made from thick leather hardened by boiling, often in parafin.""</i>
<align=right>
- The Book of Lore (Ultima V)</align>"
Armament,ChainCoif,265,"<i>""Chain mail is fashioned from small loops of metal wire linked in a manner to make something resembling metal cloth. The best chain mail has each link actually riveted shut. Chain mail provides very good protection, but is quite expensive.""</i>

<align=right>- The Book of Lore  (Ultima V)</align>"
Armament,IronHelm,265,"<i>""Custom made from hand-forged sheets of metal, plate armour affords its wearer the most complete protection possible. However, it is very expensive and can be borne only by the strongest.""</i>
<align=right>

- Book of Lore (Ultima V)</align>"
Armament,SpikedHelm,265,"<i>""It's pointy. Be smart - use your head!""</i>
<align=right>

- Brad</align>"
Armament,SmallShield,262,"<i>""Shields also vary greatly. Not all war rigs call for shields— any use of two handed weapons precludes them and they require some strength— yet many thank shields for their lives.""</i>

<align=right>- Book of Lore (Ultima V)</align>"
Armament,LargeShield,262,"<i>""Shields also vary greatly. Not all war rigs call for shields— any use of two handed weapons precludes them and they require some strength— yet many thank shields for their lives.""</i>

<align=right>- Book of Lore (Ultima V)</align>"
Armament,SpikedShield,262,"<i>""As with the Spiked Helm, the spiked shields have a double function; protection and to attack opponents with its spikes.""</i>
<align=right>

- UltimaCodex.com</align>"
Armament,MagicShield,262,"<i>""The Mystic Armour was wrought by the Minoxian blacksmith Zircon, who entrusted its safekeeping to Sir Simon.""</i>
<align=right>

- UltimaCodex.com</align>"
Armament,JewelShield,262,"<i>"" Who can explain the ways of Evil? Why would anyone for Evil's cause or any other, forge a shining sword that can do no damage and a suit of fine plate armour transparent to a foe's blade? Seek the answer if thou wilst, but remember along thy way to beware of any highly touted gifts to thee by Thrud of Windemere, Servant of Blackthorn.""</i>
<align=right>

- Paths of Destiny (Ultima V)</align>"
Armament,ClothArmour,267,"<i>""Usually little more than a heavy quilted gambeson worn below a tunic, cloth armour is inexpensive and comfortable, but it affords only limited protection.""</i>
<align=right>

- Book of Lore (Ultima V)</align>"
Armament,LeatherArmour,267,"<i>""A cut above cloth, yet also fairly inexpensive, leather armour is made from thick leather hardened by boiling, often in parafin.""</i>
<align=right>
- The Book of Lore (Ultima V)</align>"
Armament,Ringmail,267,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,ScaleMail,267,"<i>""Fashioned from four to six inch square overlapping plates attached to cloth or leather gambeson, scale armour looks like its name-sake; fish scales. Although scale is often somewhat noisy, it offers good protection.h""</i>
<align=right>

- Book of Lore (Ultima V)</align>"
Armament,ChainMail,267,"<i>""Chain mail is fashioned from small loops of metal wire linked in a manner to make something resembling metal cloth. The best chain mail has each link actually riveted shut. Chain mail provides very good protection, but is quite expensive.""</i>

<align=right>- The Book of Lore  (Ultima V)</align>"
Armament,PlateMail,267,"<i>""Custom made from hand-forged sheets of metal, plate armour affords its wearer the most complete protection possible. However, it is very expensive and can be borne only by the strongest.""</i>
<align=right>

- Book of Lore (Ultima V)</align>"
Armament,MysticArmour,267,"<i>""The Mystic Armour was wrought by the Minoxian blacksmith Zircon, who entrusted its safekeeping to Sir Simon.""</i>
<align=right>

- Wikipedia</align>"
Armament,Dagger,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,Sling,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,Club,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,FlamingOil,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,MainGauche,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,Spear,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,ThrowingAxe,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,ShortSword,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,Mace,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,MorningStar,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,Bow,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,Arrows,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,Crossbow,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,Quarrels,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,LongSword,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,TwoHHammer,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,TwoHAxe,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,TwoHSword,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,Halberd,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,SwordofChaos,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,MagicBow,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,SilverSword,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,MagicAxe,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,GlassSword,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,JeweledSword,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,MysticSword,261,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,RingInvis,266,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,RingProtection,266,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,RingRegen,266,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,Amuletofturning,268,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,SpikedCollar,268,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Armament,Ankh,268,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Spell,In_Lor,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Grav_Por,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,An_Zu,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,An_Nox,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Mani,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,An_Ylem,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,An_Sanct,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,An_Xen_Corp,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Rel_Hur,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Wis,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Kal_Xen,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Xen_Mani,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Vas_Lor,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Vas_Flam,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Flam_Grav,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Nox_Grav,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Zu_Grav,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Por,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,An_Grav,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Sanct,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Sanct_Grav,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Uus_Por,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Des_Por,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Wis_Quas,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Bet_Xen,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,An_Ex_Por,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Ex_Por,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Vas_Mani,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Zu,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Rel_Tym,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Vas_Por_Ylem,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Quas_An_Wis,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_An,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Wis_An_Ylem,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,An_Xen_Ex,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Rel_Xen_Bet,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Sanct_Lor,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Xen_Corp,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Quas_Xen,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Quas_Wis,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Nox_Hur,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Quas_Corp,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Mani_Corp,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Kal_Xen_Corp,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Vas_Grav_Corp,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,In_Flam_Hur,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,Vas_Rel_Por,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Spell,An_Tym,260,"<i>""Cast spell, go poof!""</i>

<align=right>- Brad</align>"
Item,Carpet,283,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Grapple,12,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Spyglass,89,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,HMSCape,260,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,PocketWatch,256,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,BlackBadge,256,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,WoodenBox,270,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Sextant,256,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Vas_Lor,260,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Item,Rel_Hur,260,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Item,In_Sanct,260,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Item,In_An,260,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Item,In_Quas_Wis,260,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Item,Kal_Xen_Corp,260,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Item,In_Mani_Corp,260,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Item,An_Tym,260,"<i>""Very dangerous, hurt much""</i>
<align=right>

- Brad</align>"
Item,Blue,259,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Yellow,259,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Red,259,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Green,259,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Orange,259,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Purple,259,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Black,259,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,White,259,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Falsehood,436,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Hatred,436,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Cowardice,436,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item, Amulet,439,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Crown,437,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
Item,Sceptre,438,"<i>""Very impressive thing you've got here!""</i>

<align=right>- Brad</align>"
