Index,Name,Description,IsWalking_Passable,IsBoat_Passable,IsSkiff_Passable,IsCarpet_Passable,IsKlimable,SpeedFactor,IsPartOfAnimation,AnimationIndex,IsUpright,FlatTileSubstitionIndex,FlatTileSubstitionName,IsEnemy,IsNPC,IsBuilding
331,Avatar2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
332,Avatar3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
333,Avatar4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
334,TownsPerson1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
335,TownsPerson2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
336,TownsPerson3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
337,TownsPerson4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
338,Merchant1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
339,Merchant2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
340,Merchant3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
341,Merchant4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
342,Jester1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
343,Jester2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
344,Jester3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
345,Jester4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
346,BardPlaying1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
347,BardPlaying2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
348,BardPlaying3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
349,BardPlaying4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
350,PersonStocks1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
351,PersonStocks2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
352,PersonStocks3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
353,PersonStocks4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
354,WallPrisoner1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
355,WallPrisoner2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
356,WallPrisoner3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
357,WallPrisoner4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
358,Child1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
359,Child2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
360,Child3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
361,Child4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
362,Begger1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
363,Begger2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
364,Begger3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
365,Begger4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
366,Guard1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
367,Guard2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
368,Guard3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
369,Guard4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
370,Apparation1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
371,Apparation2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
372,Apparation3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
373,Apparation4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
374,Blackthorn1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
375,Blackthorn2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
376,Blackthorn3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
377,Blackthorn4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
378,LordBritish1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,FALSE,TRUE,FALSE
379,LordBritish2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,FALSE,TRUE,FALSE
380,LordBritish3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,FALSE,TRUE,FALSE
381,LordBritish4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,FALSE,TRUE,FALSE
382,Seahorse1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
383,Seahorse2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
384,Seahorse3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
385,Seahorse4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
386,Squid1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
387,Squid2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
388,Squid3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
389,Squid4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
390,SeaSerpent1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
391,SeaSerpent2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
392,SeaSerpent3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
393,SeaSerpent4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
394,Shark1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
395,Shark2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
396,Shark3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
397,Shark4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
398,Rat1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
399,Rat2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
400,Rat3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
401,Rat4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
402,Bat1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
403,Bat2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
404,Bat3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
405,Bat4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
406,Spider1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
407,Spider2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
408,Spider3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
409,Spider4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
410,Ghost1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
411,Ghost2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
412,Ghost3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
413,Ghost4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
414,Slime1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
415,Slime2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
416,Slime3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
417,Slime4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
418,Gremlin1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
419,Gremlin2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
420,Gremlin3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
421,Gremlin4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
422,Mimic1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
423,Mimic2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
424,Mimic3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
425,Mimic4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
426,Reaper1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
427,Reaper2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
428,Reaper3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
429,Reaper4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
430,Gazer1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
431,Gazer2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
432,Gazer3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
433,Gazer4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
434,Shard,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
435,Crown,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
436,Sceptre,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
437,Amulet,,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
438,StoneGargoyle1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
439,StoneGargoyle2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
440,StoneGargoyle3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
441,StoneGargoyle4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
442,InsectSwarm1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
443,InsectSwarm2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
444,InsectSwarm3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
445,InsectSwarm4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
446,Orc1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
447,Orc2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
448,Orc3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
449,Orc4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
450,Skeleton1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
451,Skeleton2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
452,Skeleton3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
453,Skeleton4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
454,Snake1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
455,Snake2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
456,Snake3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
457,Snake4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
458,Ettin1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
459,Ettin2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
460,Ettin3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
461,Ettin4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
462,Headless1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
463,Headless2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
464,Headless3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
465,Headless4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
466,Wisp1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
467,Wisp2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
468,Wisp3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
469,Wisp4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
470,Daemon1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
471,Daemon2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
472,Daemon3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
473,Daemon4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
474,Dragon1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
475,Dragon2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
476,Dragon3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
477,Dragon4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
478,SandTrap1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
479,SandTrap2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
480,SandTrap3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
481,SandTrap4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
482,Troll1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
483,Troll2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
484,Troll3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
485,Troll4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
486,PoisonField,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
487,MagicField,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
488,FireField,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
489,ColdField,,TRUE,FALSE,FALSE,TRUE,FALSE,1,FALSE,0,TRUE,-2,Guess,FALSE,FALSE,FALSE
490,Whirpool1,,FALSE,TRUE,FALSE,TRUE,FALSE,1,TRUE,0,FALSE,-1,None,FALSE,FALSE,FALSE
491,Whirpool2,,FALSE,TRUE,FALSE,TRUE,FALSE,1,TRUE,1,FALSE,-1,None,FALSE,FALSE,FALSE
492,Whirpool3,,FALSE,TRUE,FALSE,TRUE,FALSE,1,TRUE,2,FALSE,-1,None,FALSE,FALSE,FALSE
493,Whirpool4,,FALSE,TRUE,FALSE,TRUE,FALSE,1,TRUE,3,FALSE,-1,None,FALSE,FALSE,FALSE
494,MongBat1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
495,MongBat2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
496,MongBat3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
497,MongBat4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
498,Corpser1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
499,Corpser2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
500,Corpser3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
501,Corpser4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
502,RotWork1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
503,RotWork2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
504,RotWork3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
505,RotWork4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
506,ShadowLord1,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0,TRUE,-2,Guess,TRUE,FALSE,FALSE
507,ShadowLord2,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,-2,Guess,TRUE,FALSE,FALSE
508,ShadowLord3,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,2,TRUE,-2,Guess,TRUE,FALSE,FALSE
509,ShadowLord4,,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,3,TRUE,-2,Guess,TRUE,FALSE,FALSE
