MapNum,FrameNum,Command,StrParam,IntParam,X,Y,Visible,Comment
0,0,Comment,,,0,0,false,"---- TEST Shrine of Virtue Cut Scene"
0,0,CreateMapunit,avatar,284,5,10,false,"off camera"
0,1,MoveMapunit,avatar,,5,10,false,"off camera"
0,2,MoveMapunit,avatar,,5,10,false,"off camera"
0,3,MoveMapunit,avatar,,5,10,false,"off camera"
0,5,MoveMapunit,avatar,,5,10,true,"avatar enters on camera"
0,6,MoveMapunit,avatar,,5,9,true,"moves forward"
0,7,MoveMapunit,avatar,,5,8,true,"moves forward"
0,8,MoveMapunit,avatar,,5,7,false,"moves forward"
0,8,CreateMapunit,beggar,364,5,7,true,"switch to beggar/prayer"
0,8,PromptVirtueMeditate,,,0,0,true,"begin meditation"
0,9,MoveMapunit,avatar,,5,7,true,"avatar stands up"
0,9,MoveMapunit,beggar,,5,7,false,"beggar/prayer is all done"
0,10,MoveMapunit,avatar,,5,8,true,"avatar walks out"
0,11,MoveMapunit,avatar,,5,9,true,"avatar walks out"
0,12,MoveMapunit,avatar,,5,10,true,"avatar walks out"
0,13,EndSequence,,,0,0,false,end of scene
0,0,Comment,,,0,0,false,"---- Shrine of Virtue Cut Scene"
0,0,CreateMapunit,avatar,284,5,10,false,"off camera"
0,1,MoveMapunit,avatar,,5,10,false,"off camera"
0,2,MoveMapunit,avatar,,5,10,false,"off camera"
0,3,MoveMapunit,avatar,,5,10,false,"off camera"
0,5,MoveMapunit,avatar,,5,10,true,"avatar enters on camera"
0,6,MoveMapunit,avatar,,5,9,true,"moves forward"
0,7,MoveMapunit,avatar,,5,8,true,"moves forward"
0,8,MoveMapunit,avatar,,5,7,false,"moves forward"
0,8,CreateMapunit,beggar,364,5,7,true,"switch to beggar/prayer"
0,8,PromptVirtueMeditate,,,0,0,true,"begin meditation"
0,9,MoveMapunit,avatar,,5,7,true,"avatar stands up"
0,9,MoveMapunit,beggar,,5,7,false,"beggar/prayer is all done"
0,10,MoveMapunit,avatar,,5,8,true,"avatar walks out"
0,11,MoveMapunit,avatar,,5,9,true,"avatar walks out"
0,12,MoveMapunit,avatar,,5,10,true,"avatar walks out"
0,13,EndSequence,,,0,0,false,end of scene