Index,DungeonName,DungeonLocation,EastLeft,WestRight,NorthUp,SouthDown,OtherStart,LaddersUp,LaddersDown,HasTriggers,HasLockedDoor,HasMagicDoor,SpecialEnemyComputation,IsBroke,Notes
0,KlimbDown,Deceit,FALSE,FALSE,FALSE,FALSE,TRUE,Unsure,Unsure,FALSE,,FALSE,Unsure,TRUE,"Cannot find suitable start position, suspect it's a ladder."
1,FourWayWithGremlins,Deceit,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,TRUE,TRUE,"Top ladder is not recorded, gremlins spawn directly next to each other which is usually not allowed"
2,MagicBarriers,Deceit,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Unsure,,FALSE,Unsure,TRUE,"All fields are poison, but they may actually be different types"
3,FourWaysToNowhere,Deceit,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,No top position noted
4,RightSidedHammer,Deceit,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,FALSE,FALSE,FALSE,"Looks not broke, variety of enemies"
5,DoublePortcullis,Deceit,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,,FALSE,FALSE,FALSE,
6,StoneGargoyles,Deceit,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,,FALSE,TRUE,TRUE,"Gargoyles are behind then wall, how do they even get out?"
7,SurroundedExitsRight,Deceit,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,,FALSE,TRUE,FALSE,"Slime are took close together, likely not show all"
8,RatsSuprise,Deceit,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,"Rats are too close together, liklely won't show all"
9,DeathsMagicDoor,Deceit,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Unsure,,TRUE,FALSE,FALSE,Not sure what is behind the magic doors
10,UndergroundLake,Deceit,,,,,,,,,,,,,
11,DaemonRockBottomRight,Deceit,,,,,,,,,,,,,
12,DaemonRockBottomLeft,Deceit,,,,,,,,,,,,,
13,DaemonRockTopRight,Deceit,,,,,,,,,,,,,
14,DaemonRockTopLeft,Deceit,,,,,,,,,,,,,
15,Triggered,,,,,,,,,,,,,,
16,Dungeon16,,,,,,,,,,,,,,
17,Dungeon17,,,,,,,,,,,,,,
18,Dungeon18,,,,,,,,,,,,,,
19,Dungeon19,,,,,,,,,,,,,,
20,Dungeon20,,,,,,,,,,,,,,
21,Dungeon21,,,,,,,,,,,,,,
22,Dungeon22,,,,,,,,,,,,,,
23,Dungeon23,,,,,,,,,,,,,,
24,Dungeon24,,,,,,,,,,,,,,
25,Dungeon25,,,,,,,,,,,,,,
26,Dungeon26,,,,,,,,,,,,,,
27,Dungeon27,,,,,,,,,,,,,,
28,Dungeon28,,,,,,,,,,,,,,
29,Dungeon29,,,,,,,,,,,,,,
30,Dungeon30,,,,,,,,,,,,,,
31,Dungeon31,,,,,,,,,,,,,,
32,Dungeon32,,,,,,,,,,,,,,
33,Dungeon33,,,,,,,,,,,,,,
34,Dungeon34,,,,,,,,,,,,,,
35,Dungeon35,,,,,,,,,,,,,,
36,Dungeon36,,,,,,,,,,,,,,
37,Dungeon37,,,,,,,,,,,,,,
38,Dungeon38,,,,,,,,,,,,,,
39,Dungeon39,,,,,,,,,,,,,,
40,Dungeon40,,,,,,,,,,,,,,
41,Dungeon41,,,,,,,,,,,,,,
42,Dungeon42,,,,,,,,,,,,,,
43,Dungeon43,,,,,,,,,,,,,,
44,Dungeon44,,,,,,,,,,,,,,
45,Dungeon45,,,,,,,,,,,,,,
46,Dungeon46,,,,,,,,,,,,,,
47,Dungeon47,,,,,,,,,,,,,,
48,Dungeon48,,,,,,,,,,,,,,
49,Dungeon49,,,,,,,,,,,,,,
50,Dungeon50,,,,,,,,,,,,,,
51,Dungeon51,,,,,,,,,,,,,,
52,Dungeon52,,,,,,,,,,,,,,
53,Dungeon53,,,,,,,,,,,,,,
54,Dungeon54,,,,,,,,,,,,,,
55,Dungeon55,,,,,,,,,,,,,,
56,Dungeon56,,,,,,,,,,,,,,
57,Dungeon57,,,,,,,,,,,,,,
58,Dungeon58,,,,,,,,,,,,,,
59,Dungeon59,,,,,,,,,,,,,,
60,Dungeon60,,,,,,,,,,,,,,
61,Dungeon61,,,,,,,,,,,,,,
62,Dungeon62,,,,,,,,,,,,,,
63,Dungeon63,,,,,,,,,,,,,,
64,Dungeon64,,,,,,,,,,,,,,
65,Dungeon65,,,,,,,,,,,,,,
66,Dungeon66,,,,,,,,,,,,,,
67,Dungeon67,,,,,,,,,,,,,,
68,Dungeon68,,,,,,,,,,,,,,
69,Dungeon69,,,,,,,,,,,,,,
70,Dungeon70,,,,,,,,,,,,,,
71,Dungeon71,,,,,,,,,,,,,,
72,Dungeon72,,,,,,,,,,,,,,
73,Dungeon73,,,,,,,,,,,,,,
74,Dungeon74,,,,,,,,,,,,,,
75,Dungeon75,,,,,,,,,,,,,,
76,Dungeon76,,,,,,,,,,,,,,
77,Dungeon77,,,,,,,,,,,,,,
78,Dungeon78,,,,,,,,,,,,,,
79,Dungeon79,,,,,,,,,,,,,,
80,Dungeon80,,,,,,,,,,,,,,
81,Dungeon81,,,,,,,,,,,,,,
82,Dungeon82,,,,,,,,,,,,,,
83,Dungeon83,,,,,,,,,,,,,,
84,Dungeon84,,,,,,,,,,,,,,
85,Dungeon85,,,,,,,,,,,,,,
86,Dungeon86,,,,,,,,,,,,,,
87,Dungeon87,,,,,,,,,,,,,,
88,Dungeon88,,,,,,,,,,,,,,
89,Dungeon89,,,,,,,,,,,,,,
90,Dungeon90,,,,,,,,,,,,,,
91,Dungeon91,,,,,,,,,,,,,,
92,Dungeon92,,,,,,,,,,,,,,
93,Dungeon93,,,,,,,,,,,,,,
94,Dungeon94,,,,,,,,,,,,,,
95,Dungeon95,,,,,,,,,,,,,,
96,Dungeon96,,,,,,,,,,,,,,
97,Dungeon97,,,,,,,,,,,,,,
98,Dungeon98,,,,,,,,,,,,,,
99,Dungeon99,,,,,,,,,,,,,,
100,Dungeon100,,,,,,,,,,,,,,
101,Dungeon101,,,,,,,,,,,,,,
102,Dungeon102,,,,,,,,,,,,,,
103,Dungeon103,,,,,,,,,,,,,,
104,Dungeon104,,,,,,,,,,,,,,
105,Dungeon105,,,,,,,,,,,,,,
106,Dungeon106,,,,,,,,,,,,,,
107,Dungeon107,,,,,,,,,,,,,,
108,Dungeon108,,,,,,,,,,,,,,
109,Dungeon109,,,,,,,,,,,,,,
110,Dungeon110,,,,,,,,,,,,,,
111,Dungeon111,,,,,,,,,,,,,,
