ItemType,ItemName,ItemNameHighlight,ItemSprite,ItemSpriteExposed,ItemDescription,ItemDescriptionAttribution
Reagent,SulfurAsh,"sulphurous ash,ash",SulfurAsh.2d,0,"Common material left by volcanic action, ash is an excellent source of energy in magical mixtures.",The Book of Lore (Ultima V)
Reagent,Ginseng,ginseng,Ginseng.2d,0,Ancient reagent used extensively in healing.,TheBook of Lore (Ultima V)
Reagent,Garlic,garlic,Garlic.2d,0,"Ubiquitous and strong-scented reagent, used effectively in warding off evil spirits.",The Book of Lore (Ultima V)
Reagent,SpiderSilk,"spider silk,silk",SpiderSilk.2d,0,"The magical product of the garden spider and its relatives has no peer in its ability to bind. As a reagent mixed for magic, spider silk magnifies its binding power many times over.",The Book of Lore (Ultima V)
Reagent,BloodMoss,"blood moss,moss",BloodMoss.2d,0,"Fungal growth usually found in deep forests and warm, damp areas; especially favored as a reagent for its ability to enhance mobility.",The Book of Lore (Ultima V)
Reagent,BlackPearl,"black pearl,pearl",BlackPearl.2d,0,"A rare version of the standard white pearl, a black pearl is a forceful reagent in the creation of kinesthetic magic, that is, projecting objects.",The Book of Lore (Ultima V)
Reagent,NightShade,nightshade,NightShade.2d,0,"Rare, poisonous plant that appears only when the moons are in a certain conjunction. Those who learn its whereabouts and manage to be there in the dead of night when the moons are full can pick nightshade without danger and benefit from its powerful ability as a reagent to create illusions.",The Book of Lore (Ultima V)
Reagent,MandrakeRoot,"mandrake root,mandrake",MandrakeRoot.2d,0,"Very rare and usually expensive magical herb growing only in swampy areas, mandrake root is said to bring great power to magic that uses it.",The Book of Lore (Ultima V)
Armament,BareHands,,265,265,You were lucky enough to be born with both!,The Book of Brad
Armament,LeatherHelm,,265,265,"A cut above cloth, yet also fairly inexpensive, leather armour is made from thick leather hardened by boiling, often in parafin.",The Book of Lore (Ultima V)
Armament,ChainCoif,,265,265,"Chain mail is fashioned from small loops of metal wire linked in a manner to make something resembling metal cloth. The best chain mail has each link actually riveted shut. Chain mail provides very good protection, but is quite expensive.",The Book of Lore  (Ultima V)
Armament,IronHelm,,265,265,"Custom made from hand-forged sheets of metal, plate armour affords its wearer the most complete protection possible. However, it is very expensive and can be borne only by the strongest.",The Book of Lore (Ultima V)
Armament,SpikedHelm,,265,265,It's pointy. Be smart - use your head!,The Book of Brad
Armament,SmallShield,,262,262,Shields also vary greatly. Not all war rigs call for shields any use of two handed weapons precludes them and they require some strength yet many thank shields for their lives.,The Book of Lore (Ultima V)
Armament,LargeShield,,262,262,Shields also vary greatly. Not all war rigs call for shields any use of two handed weapons precludes them and they require some strength yet many thank shields for their lives.,The Book of Lore (Ultima V)
Armament,SpikedShield,,262,262,"As with the Spiked Helm, the spiked shields have a double function; protection and to attack opponents with its spikes.",UltimaCodex.com
Armament,MagicShield,,262,262,"The Mystic Armour was wrought by the Minoxian blacksmith Zircon, who entrusted its safekeeping to Sir Simon.",UltimaCodex.com
Armament,JewelShield,,262,262," Who can explain the ways of Evil? Why would anyone for Evil's cause or any other, forge a shining sword that can do no damage and a suit of fine plate armour transparent to a foe's blade? Seek the answer if thou wilst, but remember along thy way to beware of any highly touted gifts to thee by Thrud of Windemere, Servant of Blackthorn.",Paths of Destiny (Ultima V)
Armament,ClothArmour,,267,267,"Usually little more than a heavy quilted gambeson worn below a tunic, cloth armour is inexpensive and comfortable, but it affords only limited protection.",The Book of Lore (Ultima V)
Armament,LeatherArmour,,267,267,"A cut above cloth, yet also fairly inexpensive, leather armour is made from thick leather hardened by boiling, often in parafin.",The Book of Lore (Ultima V)
Armament,Ringmail,,267,267,"A curious form of armour seen only briefly in Britannia, ring mail was used most commonly.",UltimaCodex.com
Armament,ScaleMail,,267,267,"Fashioned from four to six inch square overlapping plates attached to cloth or leather gambeson, scale armour looks like its name-sake; fish scales. Although scale is often somewhat noisy, it offers good protection.h",The Book of Lore (Ultima V)
Armament,ChainMail,,267,267,"Chain mail is fashioned from small loops of metal wire linked in a manner to make something resembling metal cloth. The best chain mail has each link actually riveted shut. Chain mail provides very good protection, but is quite expensive.",The Book of Lore  (Ultima V)
Armament,PlateMail,,267,267,"Custom made from hand-forged sheets of metal, plate armour affords its wearer the most complete protection possible. However, it is very expensive and can be borne only by the strongest.",The Book of Lore (Ultima V)
Armament,MysticArmour,,267,267,"The Mystic Armour was wrought by the Minoxian blacksmith Zircon, who entrusted its safekeeping to Sir Simon.",UltimaCodex.com
Armament,Dagger,,261,261," Daggers offer two choices. The common dagger is useful when its ability to be concealed is a benefit; and it can be thrown in open combat. The main gauche is more formidable, especially when used as a second weapon.",The Book of Lore (Ultima V)
Armament,Sling,,261,261,"Inexpensive and easy to port is the sling, and ammunition is plentiful in open country.",The Book of Lore (Ultima V)
Armament,Club,,261,261," Oldest of all bludgeons, and probably of all weapons, is the club. Clubs are crude weapons, but when a blow connects, it often does the trick.",The Book of Lore (Ultima V)
Armament,FlamingOil,,261,261,"Some knights prefer missiles they can hurl without mechanical aid. Popular throwing weapons include daggers, spears, axes, and flasks of flaming oil.",The Book of Lore (Ultima V)
Armament,MainGauche,,261,261," Daggers offer two choices. The common dagger is useful when its ability to be concealed is a benefit; and it can be thrown in open combat. The main gauche is more formidable, especially when used as a second weapon.",The Book of Lore (Ultima V)
Armament,Spear,,261,261,"Some knights prefer missiles they can hurl without mechanical aid. Popular throwing weapons include daggers, spears, axes, and flasks of flaming oil.",The Book of Lore (Ultima V)
Armament,ThrowingAxe,,261,261,"Some knights prefer missiles they can hurl without mechanical aid. Popular throwing weapons include daggers, spears, axes, and flasks of flaming oil.",The Book of Lore (Ultima V)
Armament,ShortSword,,261,261," Swords continue to be the most popular weapon. There are long and short swords, and two-handed swords.",The Book of Lore (Ultima V)
Armament,Mace,,261,261,The mace is much more streamlined than the club. Its weight is balanced to derive the most possible effect with the most possible accuracy.,The Book of Lore (Ultima V)
Armament,MorningStar,,261,261,A mace on a chain is the morning star which reaches over obstacles to smite thy foe at range. One blow straight on from this and the enemy is out till morning at least.,The Book of Lore (Ultima V)
Armament,Bow,,261,261,"Bows come from craftsmen in the deep forest. Made from strong and resilient yew, bows, and their stronger counterparts, crossbows, make formidable long-range weapons. Be aware, however, that one engaged in hand-to-hand combat is unlikely to be able to load such a weapon, much less shoot it.",The Book of Lore (Ultima V)
Armament,Arrows,,261,261,"Arrows are made of carfully carved wood, with embedded feathers to keep their flight true. On the opposite end is a sharpened piece of iron, ready to pierce the heart of thine enemy.",The Book of Brad
Armament,Crossbow,,261,261,"Made from strong and resilient yew, bows, and their stronger counterparts, crossbows, make formidable long-range weapons. Be aware, however, that one engaged in hand-to-hand combat is unlikely to be able to load such a weapon, much less shoot it.",The Book of Lore (Ultima V)
Armament,Quarrels,,261,261,I have no quarrel with you good Sir Knight!,King Arthur
Armament,LongSword,,261,261," Swords continue to be the most popular weapon. There are long and short swords, and two-handed swords.",The Book of Lore (Ultima V)
Armament,TwoHHammer,,261,261,"Finally, there is the two-handed hammer. It takes great strength to wield it, but the hammer can inflict devastating damage.",The Book of Lore (Ultima V)
Armament,TwoHAxe,,261,261," A harbinger of grievance wounds, a battle axe in the hands of a mighty warrior can smash through weapon and shield, armour and plating. An expertly delivered blow from either blade of this doubly edged weapon takes the fight out of all save the most fearsome creatures. Like the rings on a tree of fine wood, the steel of a properly wrought axe most be folded many times.",Journal (Ultima IX: Ascension)
Armament,TwoHSword,,261,261," Swords continue to be the most popular weapon. There are long and short swords, and two-handed swords.",The Book of Lore (Ultima V)
Armament,Halberd,,261,261,"Polearms require much strength to wield but they're extremely effective. Most popular among those strong enough to wield it is the halberd, a long stout staff with a battleax blade at the end that allows its wielder to strike a foe at twice the distance of most weapons.",The Book of Lore (Ultima V)
Armament,SwordofChaos,,261,261," Another of the Oppression's playthings of Evil, the Sword of Chaos possesses the soul of the knight who wields it. Once the Sword is brought to bear, its wielder will seek to slaughter his or her allies in battle. Blows of unmatched strength will be struck until each and every friend suffers a bloody death, whereupon the insane fighter will faint dead away at the sight of the carnage. ",Ultima V Cluebook
Armament,MagicBow,,261,261,"A magic bow is a bow that has undergone enchantments to strengthen the force and hone the accuracy of any arrows fired from it, giving the archer who employs it a magical edge against his enemies. ",UltimaCodex.com
Armament,SilverSword,,261,261,"Purveyors of these expensive blades insist their weapons will ""bring true death to those who once arose,] but these claims have not been substantiated.",UltimaCodex.com
Armament,MagicAxe,,261,261,"Magic axes are axes that have been enchanted to produce desirable effects in combat, and may bear magics which enhance damage done to a foe or allow thrown axes to magically return to their wielder.",UltimaCodex.com
Armament,GlassSword,,261,261,"A glass sword is a magical blade of nigh unsurpassed power, which is made out of specially prepared glass. While it may kill virtually any being it strikes dead with a single well placed hit, it will always shatter upon impact, making it a weapon to be used cautiously. ",UltimaCodex.com
Armament,JeweledSword,,261,261,"Who can explain the ways of Evil? Why would anyone for Evil's cause or any other, forge a shining sword that can do no damage and a suit of fine plate armour transparent to a foe's blade?",Paths of Destiny (Ultima V)
Armament,MysticSword,,261,261,The Mystic Weapons are among the only weapons that work in The Abyss and are the only weapons that are effective in dungeon Doom.,UltimaCodex.com
Armament,RingInvis,,266,266,"Magical Rings are for the magic-users and the mundane alike and allows magic to help out passively.

This will provide the user with invisibility during battle.",UltimaCodex.com
Armament,RingProtection,,266,266,"Magical Rings are for the magic-users and the mundane alike and allows magic to help out passively.

This ring provides additional armour protection.",UltimaCodex.com
Armament,RingRegen,,266,266,"Magical Rings are for the magic-users and the mundane alike and allows magic to help out passively.

This ring will slowly heal the member wearing it.",UltimaCodex.com
Armament,Amuletofturning,,268,268,You wear it on your neck and it does things?,The Book of Brad
Armament,SpikedCollar,,268,268,"These collars seem to be the precursor of the gorgets found in later sets of plate armour. It basically is a leather neckband, riddled with metal spikes. While it may resemble something more likely to be found in certain bedrooms, it did grant the wearer some protection.These collarswere later made obsolete by the appearance of gorgets.",UltimaCodex.com
Armament,Ankh,,268,268,"An ankh amulet is a small, loop-headed cross displayed by those who have attained Avatarhood or those undertaking the path to Avatarhood in striving to embody the Eight Virtues. ",UltimaCodex.com
Spell,In_Lor,In Lor,260,260,"This simple spell creates a pool of light. Although a short duration, In Lor creates a brighter light than the best of torches. Note, however, that In Lor cannot be used in place of real flame to enhance the mixing of reagents for spells, for its properties are quite different.
In Lor's sole ingredient is sulphurous ash powder. Place the powder upon the object intended as the light source; rub it rhythmically while chanting ""In Lor."" Almost instantly, the object will blaze with white light.",The Book of Lore (Ultima V)
Spell,Grav_Por,Grav Por,260,260,"A novice magic user had best count on a good solid weapon in battle. A good spell for novices to practice, not rely in battle, is Grav Por, which casts a missile of energy at a target on the battlefield. If the caster's mental powers exceed the foe's, small damage will be inflicted. Grav Por requires sulphurous ash for energy and black pearl to project it. This spell has little effect for novices, not because of weak ingredients, but because of inexperience.",The Book of Lore (Ultima V)
Spell,An_Zu,An Zu,260,260,"An Zu, which requires a simple mixture of ginseng and garlic, is used to awaken sleeping comrades. An Zu has limitations; it works only on members of the caster's party, it awakens only one person per casting, and it has no lasting preventive effect.",The Book of Lore (Ultima V)
Spell,An_Nox,An Nox,260,260,"Few deadly problems are as easy to arrest as poison. So common is the use of poison that alchemists have been able to devise a formula, using the relatively common plants garlic and ginseng, that is effective against nearly every form of poison in nearly every user. However, the magic works on individuals only; thus, simple as it is, novice mages in a party mush have magic endurance among them great enough to cast An Nox as many times as they have afflicted members. Even then, safety is not secured. Strength already sapped by toxins is not regained without peaceful rest or healing magic.",The Book of Lore (Ultima V)
Spell,Mani,"Vas Mani,Mani",260,260,"Mani is the simplest healing spell. Mani does not cure patients, but it does make them feel better and may take them out of immediate danger. Mani is useful even to higher circle magicians, because it is simple enough to cast during combat. Spider silk and ginseng are the components needed for Mani. No special conditions are necessary during mixing or casting.",The Book of Lore (Ultima V)
Spell,An_Ylem,An Ylem,260,260,Don't want it? Don't like it? An Ylem it!,The Book of Brad
Spell,An_Sanct,An Sanct,260,260,"Many evil creatures carry chests full of treasure and useful items, often the result of thievery against some other good Britannian. No good person begrudges the vanquisher a monster's gold and good, but evil creatures often arm their chests with deadly traps. Popular chest traps are acid sprays, poison fumes, bombs and gaseous atmospheres. The first two are designed with intent to destroy the individual tampering with the lock. The last two a affect the entire area of the chest and injure anyone in that area. An Sanct used blood moss and sulphurous ash to seep into hidden traps and render them impotent. The spell also negates any non-magical locks in the chest. The same spell may be used to unlock doors locked by mechanical keys.",The Book of Lore (Ultima V)
Spell,An_Xen_Corp,An Xen Corp,260,260,"The powers of evil revel in their ability to command the uneasy dead. Rotted corpses and corrupted spirits, given motion and a semblance of life, are set on the mindless destruction of everything good. Such phantoms are not living but are merely animated. They act mindlessly, unaware of their own horrible state. By negating their armour of mindlessness, An Xen Corp causes most risen dead to flee in lurching terror. An Xen Corp is not a difficult spell, especially for casters of good intellect. Nor is its mixture difficult: ordinary amounts of common garlic and sulphurous ash must be mixed while pronouncing words of reverence for life and beauty.",The Book of Lore (Ultima V)
Spell,Rel_Hur,Rel Hur,260,260,"Those who love the open sea will find frequent use of Rel Hur. This powerful spell can redirect the wind for a time. To mix Rel Hur, line a board with damp blood moss and set the board against a tree or mast. Study the wind and find the exact spot in which to stand so that the sulphurous ash thrown into the air will be caught by the wind and flung against the blood moss. Complete the spell by blowing in the direction the wind should follow.",The Book of Lore (Ultima V)
Spell,In_Wis,In Wis,260,260," In Wis performs the job of a navigator, determining one's precise location in terms of the recently devised concepts of latitude and longitude. Nightshade is its only ingredient, but that nightshade must be encased in glass and kept alive with dew drops until its use is required.",The Book of Lore (Ultima V)
Spell,Kal_Xen,Kal Xen,260,260,"Beginning mages often find their responsibility onerous, with an entire group of adventurers relying on their meager magical skills for protection and assistance in difficult situations. These novice mages may quickly and frequently turn to Kal Xen to add to the offensive ranks of their party in battle. Kal Xen summons small nasty creatures such as rats and snakes to help in combat. Nasty or not, these summoned beasts are always loyal to the caster, and often direct a foe's attention away from members of the mage's party. Mix mandrake root with spider silk to ensure the beast's loyalty. The local where the mandrake root is gathered influences what type of creature is summoned.",The Book of Lore (Ultima V)
Spell,In_Xen_Mani,In Xen Mani,260,260,"Feeling hangry, but stuck in the Abyss - consider In Xen Mani for a yummy snack!",The Book of Brad
Spell,Vas_Lor,Vas Lor,260,260,"Vas Lor conjures a great light. This light is equivalent to In Lor's in quality and range, but Vas Lor lasts longer. Its endurance comes from mandrake root. Mix the prepared root with sulphurous ash and proceed as if making In Lor.",The Book of Lore (Ultima V)
Spell,Vas_Flam,Vas Flam,260,260,"Vas Flam effectively gathers a great ball of flame, which may then be hurled at a foe. A simple spell, the great advantage of Vas Flam is that, aimed accurately, it will surely hit its mark and, just as surely, inflict damage. Combine common sulphurous ash and a single black pearl over a hot flame. When the ash has adhered well to the pearl, remove it and store it until needed. Cast the talisman at a foe while uttering ""Vas Flam.""",The Book of Lore (Ultima V)
Spell,In_Flam_Grav,In Flam Grav,260,260,"One of three energy field spells, alike except for the nature of the horrors they create. In Flam Grav causes the particular spot indicated by the caster to erupt into red hot flames. Any creature on that spot or that steps into that spot is seared by a wall of flame. Be careful not to direct this spell too close to friends or they shall suffer the same as foes. Sulphurous ash and black pearl project the burning fire to the chosen spot; spider silk holds it there a short while. The mix works best when blended over a flame.",The Book of Lore (Ultima V)
Spell,In_Nox_Grav,In Nox Grav,260,260,"Another of the three energy field spells, In Nox Grav causes a cloud of nauseating poison to occur in the location indicated. Any creatures entering the cloud suffer some degree of poisoning. Like In Flam Grav, this spell can be just as effective in harming friends as enemies, so use care. That rare but deadly poison, nightshade, is required for In Nox Grav. Add spider silk to shape the cloud, and black pearl to direct its placement.",The Book of Lore (Ultima V)
Spell,In_Zu_Grav,In Zu Grav,260,260,"Least damaging of the three energy field spells, In Zu Grav is often the most effective. The spell cloaks a foe in purple haze that puts it instantly to sleep, taking it out of the fight, rendering it helpless. Like the other two similar spells, In Zu Grav can affect friends as easily as enemies. While sleep will not directly harm friends, falling asleep on the field of battle can be deadly. In Zu Grav is easily mixed of common ginseng, spider silk and black pearl. For best results, add the air of many yawns and sand from sleepy eyes.",The Book of Lore (Ultima V)
Spell,In_Por,In Por,260,260,"In Por teleports an entire party a fair distance in any specified direction. However, incanting this spell during the haste of battle will diminish its effects. It will only remove the caster, and then only to another place on the battlefield. In Por will not transport a party if there is no clear, grassy spot to which the party can be moved. Nor will In Por work in dungeons or in townes, as its energies require a fair bit of open space to operate. The dust for In Por consists of spider silk and fresh young blood moss. The caster must close his eyes and conjure a vision of the current position after the party has left. In a wink, the party will be elsewhere and the vision, reality.",The Book of Lore (Ultima V)
Spell,An_Grav,An Grav,260,260,Adventuring parties are sometimes prevented from pursuing their objective by obstructing or noxious fields. An Grav removes the obstructing field by negating the field's energy. Ash countermines the field's energy; a black pearl thrusts the negating energy in the direction indicated by the spell caster. The obstructing field is instantly dispersed.,The Book of Lore (Ultima V)
Spell,In_Sanct,In Sanct,260,260,"Sometimes young questers join in battles beyond their might. In Sanct helps balance the fight by creating a protective shield around each party member. In Sanct works only during combat and does not last long, so knights should be sure to hit hard and fast while the iron is doubled. In Sanct is most effective when sulphurous ash, fast-working ginseng, and reeking garlic are mixed by the mage and the group's strongest fighter, simultaneously.",The Book of Lore (Ultima V)
Spell,In_Sanct_Grav,In Sanct Grav,260,260,"In Sanct Grav's protective energy provides a strong defense. Its shimmering blueness cannot be entered or passed through. An excellent recourse when a few moments of safety are required, In Sanct Grav is well used to block dungeon corridors fully. Mandrake root is necessary for In Sanct Grav; choose older, tougher specimens for this concoction. Add spider silk to make it impenetrable and black pearl for placement.",The Book of Lore (Ultima V)
Spell,Uus_Por,Uus Por,260,260,"Magic users often travel with courageous groups, and courageous groups often find themselves in danger. When problems occur within dungeons, it is sometimes helpful to use Des Por and its complement Uus Por for moving among floors. Only effective when going from empty corridor to empty corridor, Des Por transports an entire group to the exact same location one floor lower, Uus Por works in reverse and transports upward. Unfortunately, these spells take too long to intone during the heat of battle. Blood moss provides the motion the spider silk keeps the party together during the transport.",The Book of Lore (Ultima V)
Spell,Des_Por,Des Por,260,260,"Magic users often travel with courageous groups, and courageous groups often find themselves in danger. When problems occur within dungeons, it is sometimes helpful to use Des Por and its complement Uus Por for moving among floors. Only effective when going from empty corridor to empty corridor, Des Por transports an entire group to the exact same location one floor lower, Uus Por works in reverse and transports upward. Unfortunately, these spells take too long to intone during the heat of battle. Blood moss provides the motion the spider silk keeps the party together during the transport.",The Book of Lore (Ultima V)
Spell,Wis_Quas,Wis Quas,260,260,"Wis Quas strips illusion from creatures hidden by the cloak of invisibility, instantly revealing their position. Nightshade cut many times to form a paper-like sheet, then carved into lace is secured by spider silk. It is glazed, dried in the sun, then crystallized into a shiny powder that must be tossed in the sky over the field of battle as the spell is cast.",The Book of Lore (Ultima V)
Spell,In_Bet_Xen,In Bet Xen,260,260,"This combat spell creates a powerful ally by calling up four swarms of small but deadly insects. All four swarms are generated in the same location. However, each can be commanded to move independently and on its own turn. Quartets of insect swarms generated by In Bet Xen have been known to surround and suffocate an enemy by their very number. The powder for In bet Xen consists of sulphurous ash to give life energy, blood moss to set them swarming, and spider silk to bind the swarm in obedience. For deadliest results, blend with stagnant water from the dankest swamp.",The Book of Lore (Ultima V)
Spell,An_Ex_Por,An Ex Por,260,260,"The magical locking of doors works in nearly every situation. Even normal locks can be transformed into magical locks by means of this spell. Thus the very creature who initially locked a door with its own key may be forbidden access. Mix ash and moss, gathered from darkest glens under heavy clouds, into a strong garlic paste. While mixing, sing a melody that no other creature has every heard. For greatest security, the melody should be different each mixing; so each magical lock will require a subtly different magical key, and anyone trying to break the magical lock will not be able to use any previously discovered keys.",The Book of Lore (Ultima V)
Spell,In_Ex_Por,In Ex Por,260,260,"This powerful spell can open magical locks. The power of In Ex Por is that it first analyzes the lock to be broken and then actually produces the precise tool or magical potion that will break the lock. The success of this spell comes from combining ash and moss in isolation, in complete darkness.",The Book of Lore (Ultima V)
Spell,Vas_Mani,Vas Mani,260,260,"Whole health restored; full vitality given; such is the nature of Vas Mani. A miraculous spell requiring concentration and vast knowledge of anatomy, Vas Mani is reserved for experience mages. Vas Mani fully restores patients from combat wounds. While it provides neither antidote to poison nor cure for disease, Vas Mani does heal all damage wrought by these ravagers, ensuring survival until a cure can be found. The difficulty in preparing Vas Mani is in locating the mandrake root; otherwise the preparation is straightforward; mix the mandrake root with ginseng and spider silk. To cast Vas Mani successfully, the caster must concentrate totally on the subject to be healed. When the concentration is full, one can actually see wounds heal. Because the healing process can take several hours, Vas Mani cannot be used during combat.",The Book of Lore (Ultima V)
Spell,In_Zu,In Zu,260,260,"The first mass effect spell the developing magician learns, In Zu causes the scent of poppies to emanate from the caster in an ever-widening wedge, dropping into a sound of sleep all those touched by it. Only the toughest minds and wills may deny it. Nightshade, gathered when high tide coincides with a moonless midnight, must be mixed with ocean ginseng and spider silk. Moisten with brine and add sand to mix thoroughly. Lay to dry in bright moonlight. Note that this spell is just as effective on friend as foe; aim carefully.",The Book of Lore (Ultima V)
