Index,Location,Floor,X,Y,CalcId,TileName,Quality
0,Britannia_Underworld,-1,233,233,267,ItemArmour,15
1,Britannia_Underworld,-1,233,233,261,ItemWeapon,41
2,Britannia_Underworld,-1,233,233,267,ItemArmour,15
3,Britannia_Underworld,-1,233,233,261,ItemWeapon,41
4,Britannia_Underworld,-1,233,233,267,ItemArmour,15
5,Britannia_Underworld,-1,233,233,261,ItemWeapon,41
6,Britannia_Underworld,-1,233,233,267,ItemArmour,15
7,Britannia_Underworld,-1,233,233,261,ItemWeapon,41
8,Britannia_Underworld,-1,233,233,267,ItemArmour,15
9,Britannia_Underworld,-1,233,233,261,ItemWeapon,41
10,Britannia_Underworld,-1,233,233,267,ItemArmour,15
11,Britannia_Underworld,-1,233,233,261,ItemWeapon,41
12,East_Britanny,0,15,2,260,ItemScroll,255
13,Palace_of_Blackthorn,-1,8,6,263,ItemKey,9
14,Minoc,0,2,2,263,ItemKey,133
15,Britannia_Underworld,0,64,80,261,ItemWeapon,39
16,Palace_of_Blackthorn,1,7,6,261,ItemWeapon,35
17,Palace_of_Blackthorn,1,23,6,261,ItemWeapon,40
18,Moonglow,0,8,5,264,ItemGem,1
19,Moonglow,0,25,6,267,ItemArmour,10
20,Moonglow,0,25,8,267,ItemArmour,10
21,Moonglow,0,23,5,259,ItemPotion,5
22,Moonglow,0,13,13,259,ItemPotion,6
23,Moonglow,0,14,13,259,ItemPotion,7
24,Moonglow,0,16,13,260,ItemScroll,5
25,Moonglow,0,17,13,260,ItemScroll,7
26,Moonglow,1,24,19,271,ItemFood,10
27,Moonglow,0,27,3,269,ItemTorch,3
28,Moonglow,0,27,29,266,ItemRing,42
29,Britain,0,2,1,271,ItemFood,5
30,Britain,0,6,26,261,ItemWeapon,20
31,Britain,1,24,6,266,ItemRing,43
32,Jhelom,0,21,16,260,ItemScroll,1
33,Jhelom,0,20,10,271,ItemFood,5
34,Jhelom,0,29,1,271,ItemFood,10
35,Jhelom,0,30,23,261,ItemWeapon,38
36,Jhelom,0,1,29,269,ItemTorch,4
37,Yew,0,29,11,261,ItemWeapon,18
38,Yew,0,22,26,259,ItemPotion,3
39,Yew,0,1,26,260,ItemScroll,4
40,Yew,0,13,2,287,Splat,0
41,Yew,0,14,2,287,Splat,0
42,Yew,0,14,4,286,DeadBody,0
43,Yew,0,16,3,286,DeadBody,0
44,Yew,0,18,2,286,DeadBody,0
45,Yew,0,16,3,261,ItemWeapon,21
46,Yew,-1,27,22,261,ItemWeapon,37
47,Yew,-1,20,22,263,ItemKey,5
48,Minoc,0,27,8,258,ItemMoney,99
49,Minoc,1,13,11,260,ItemScroll,1
50,Minoc,1,12,11,260,ItemScroll,1
51,Minoc,1,8,21,259,ItemPotion,1
52,Minoc,1,8,23,259,ItemPotion,2
53,Minoc,1,7,23,260,ItemScroll,6
54,Trinsic,1,24,6,264,ItemGem,4
55,Skara_Brae,0,5,2,286,DeadBody,0
56,Skara_Brae,0,6,7,259,ItemPotion,1
57,New_Magincia,1,21,18,259,ItemPotion,3
58,New_Magincia,1,25,21,263,ItemKey,7
59,Fogsbane,0,10,12,269,ItemTorch,9
60,Greyhaven,0,21,15,259,ItemPotion,0
61,Greyhaven,0,14,9,264,ItemGem,5
62,Greyhaven,0,16,12,258,ItemMoney,50
63,Iolos_Hut,0,24,2,259,ItemPotion,7
64,Suteks_Hut,0,16,12,260,ItemScroll,5
65,Suteks_Hut,0,14,16,268,ItemAnkh,45
66,Suteks_Hut,0,17,12,260,ItemScroll,7
67,Suteks_Hut,0,14,12,259,ItemPotion,4
68,Lord_Britishs_Castle,0,20,7,267,ItemArmour,10
69,Lord_Britishs_Castle,0,21,7,267,ItemArmour,11
70,Lord_Britishs_Castle,0,22,7,267,ItemArmour,9
71,Lord_Britishs_Castle,0,23,7,267,ItemArmour,12
72,Lord_Britishs_Castle,1,21,13,261,ItemWeapon,30
73,Lord_Britishs_Castle,-1,7,18,263,ItemKey,7
74,Lord_Britishs_Castle,-1,20,23,266,ItemRing,44
75,Palace_of_Blackthorn,1,17,18,259,ItemPotion,3
76,Palace_of_Blackthorn,2,13,6,260,ItemScroll,5
77,Palace_of_Blackthorn,2,14,6,260,ItemScroll,5
78,Palace_of_Blackthorn,2,16,6,260,ItemScroll,2
79,Palace_of_Blackthorn,2,17,6,260,ItemScroll,7
80,Palace_of_Blackthorn,2,19,7,266,ItemRing,43
81,West_Britanny,0,3,2,286,DeadBody,0
82,West_Britanny,0,5,7,286,DeadBody,0
83,West_Britanny,0,7,7,286,DeadBody,0
84,West_Britanny,0,7,2,286,DeadBody,0
85,West_Britanny,0,5,7,260,ItemScroll,6
86,West_Britanny,0,3,2,266,ItemRing,44
87,North_Britanny,0,18,25,264,ItemGem,3
88,East_Britanny,0,13,2,260,ItemScroll,1
89,East_Britanny,0,14,2,260,ItemScroll,1
90,East_Britanny,0,16,2,260,ItemScroll,1
91,Paws,0,13,13,266,ItemRing,42
92,Paws,0,3,12,263,ItemKey,5
93,Cove,0,15,1,268,ItemAnkh,47
94,Buccaneers_Den,0,19,22,263,ItemKey,1
95,Buccaneers_Den,0,19,22,259,ItemPotion,3
96,Ararat,0,25,16,260,ItemScroll,1
97,Bordermarch,0,11,4,268,ItemAnkh,46
98,Farthing,0,11,17,259,ItemPotion,5
99,Farthing,0,10,17,259,ItemPotion,4
100,Windemere,0,19,22,260,ItemScroll,5
101,Lycaeum,2,23,9,266,ItemRing,42
102,Lycaeum,2,23,7,268,ItemAnkh,46
103,Lycaeum,2,20,7,259,ItemPotion,7
104,Lycaeum,1,22,19,261,ItemWeapon,18
105,Lycaeum,1,22,17,268,ItemAnkh,46
106,Empath_Abbey,0,6,3,259,ItemPotion,1
107,Empath_Abbey,0,19,7,271,ItemFood,20
108,Serpents_Hold,1,8,21,259,ItemPotion,7
109,Moonglow,1,19,24,271,ItemFood,16
110,Moonglow,1,20,24,271,ItemFood,13
111,Lord_Britishs_Castle,2,12,12,259,ItemPotion,6
112,Lord_Britishs_Castle,2,12,12,260,ItemScroll,7